t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,near_direction,enemy_state,enemy_source_direction,enemy_turn_direction,enemy_slow,enemy_confirmed,vision_sequence,vision_status,reason,left_cmd,right_cmd,healthy
27.485,1071.0,1578.0,1400.0,1174.0,1.7709,1.8433,1.5631,1.6745,1.7227,0,0,0,0,0,0,1,1075.0,757.0,990.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.505,1079.0,1600.0,1409.0,1172.0,1.7864,1.877,1.585,1.6745,1.7304,0,0,0,0,0,0,1,4.0,527.0,1007.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.525,1088.0,1609.0,1411.0,1184.0,1.8111,1.9206,1.6068,1.6745,1.7428,0,0,0,0,0,0,1,-4.0,526.0,974.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.546,1100.0,1628.0,1419.0,1194.0,1.839,1.9385,1.6117,1.7081,1.7735,0,0,0,0,0,0,1,-4.0,280.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.566,1107.0,1630.0,1426.0,1210.0,1.8762,1.9762,1.6311,1.7416,1.8089,0,0,0,0,0,0,1,-4.0,346.0,988.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.586,1117.0,1640.0,1440.0,1226.0,1.8978,1.9802,1.6481,1.7953,1.8466,0,0,0,0,0,0,1,-3.0,1152.0,977.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,160,no_target,转向完成，向前离开边缘,400,400,1
27.607,1123.0,1644.0,1444.0,1228.0,1.9288,2.0,1.682,1.849,1.8889,0,0,0,0,0,0,1,-3.0,799.0,991.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.627,1138.0,1664.0,1458.0,1239.0,1.9474,2.0079,1.6917,1.8557,1.9015,0,0,0,0,0,0,1,-4.0,622.0,988.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.647,1147.0,1675.0,1462.0,1251.0,1.9938,2.0476,1.7257,1.8926,1.9432,0,0,0,0,0,0,1,-3.0,411.0,987.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.668,1160.0,1687.0,1473.0,1256.0,2.0217,2.0694,1.7354,1.9329,1.9773,0,0,0,0,0,0,1,-9.0,444.0,974.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.688,1162.0,1697.0,1465.0,1253.0,2.0619,2.0933,1.7427,1.9396,2.0008,0,0,0,0,0,0,1,911.0,495.0,1004.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.708,1173.0,1716.0,1469.0,1271.0,2.0681,2.1131,1.7524,1.9497,2.0089,0,0,0,0,0,0,1,-4.0,459.0,988.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.728,1182.0,1728.0,1481.0,1290.0,2.1022,2.1508,1.7524,2.0,2.0511,0,0,0,0,0,0,1,-4.0,737.0,991.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,161,no_target,转向完成，向前离开边缘,400,400,1
27.749,1191.0,1737.0,1496.0,1299.0,2.13,2.1746,1.7816,2.0638,2.0969,0,0,0,0,0,0,1,-6.0,496.0,1008.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,转向完成，向前离开边缘,400,400,1
27.769,1203.0,1775.0,1523.0,1313.0,2.1579,2.1925,1.818,2.094,2.1259,0,0,0,0,0,0,1,-4.0,543.0,989.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,已达到避边释放线，恢复中速穿越渐变区,450,450,1
27.789,1186.0,1767.0,1513.0,1313.0,2.1579,2.252,1.8592,2.1409,2.1494,0,0,0,0,0,0,1,-3.0,346.0,987.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,按区域分级巡航,450,450,1
27.809,1190.0,1778.0,1520.0,1330.0,2.1548,2.2679,1.8762,2.1409,2.1479,0,0,0,0,0,0,1,-9.0,527.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,按区域分级巡航,450,450,1
27.829,1186.0,1771.0,1499.0,1329.0,2.1424,2.2599,1.8592,2.1946,2.1685,0,0,0,0,0,0,1,-4.0,379.0,990.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,按区域分级巡航,450,450,1
27.849,1160.0,1786.0,1420.0,1341.0,2.1424,2.2738,1.8252,2.198,2.1702,0,0,0,0,0,0,1,-3.0,329.0,953.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,按区域分级巡航,450,450,1
27.87,1103.0,1793.0,1318.0,1346.0,2.0619,2.2897,1.6335,2.2349,2.1484,0,0,0,0,0,0,1,-4.0,511.0,988.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,162,no_target,按区域分级巡航,450,450,1
27.89,1026.0,1802.0,1254.0,1346.0,1.8854,2.3036,1.3859,2.2517,2.0686,0,0,0,0,0,0,1,-7.0,757.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
27.91,956.0,1804.0,1224.0,1348.0,1.6471,2.3214,1.2306,2.2517,1.9494,0,0,0,0,0,0,1,-7.0,576.0,1226.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
27.93,914.0,1819.0,1217.0,1350.0,1.4303,2.3254,1.1578,2.2584,1.8444,0,0,0,0,0,0,1,-3.0,851.0,1055.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
27.95,894.0,1828.0,1209.0,1356.0,1.3003,2.3552,1.1408,2.2651,1.7827,0,0,0,0,0,0,1,332.0,280.0,1024.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
27.97,890.0,1847.0,1216.0,1372.0,1.2384,2.373,1.1383,2.2852,1.7618,0,0,0,0,0,0,1,-10.0,265.0,1022.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
27.991,890.0,1847.0,1216.0,1372.0,1.226,2.4107,1.1383,2.3389,1.7825,0,0,0,0,0,0,1,-10.0,265.0,1022.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
28.011,887.0,1853.0,1248.0,1375.0,1.226,2.4107,1.1383,2.3389,1.7825,0,0,0,0,0,0,1,-4.0,248.0,1041.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,163,no_target,按区域分级巡航,450,450,1
28.031,883.0,1866.0,1401.0,1384.0,1.2167,2.4226,1.216,2.349,1.7829,0,0,0,0,0,0,1,-5.0,247.0,1068.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.051,891.0,1897.0,1632.0,1408.0,1.2167,2.4484,1.5874,2.3792,1.9833,0,0,0,0,0,0,1,-9.0,444.0,1086.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.071,899.0,1873.0,1754.0,1408.0,1.2291,2.4623,2.1481,2.4597,2.3039,0,0,0,0,0,0,1,-5.0,282.0,1099.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.091,909.0,1862.0,1784.0,1432.0,1.2539,2.4623,2.4442,2.4597,2.452,0,0,0,0,0,0,1,-4.0,267.0,1099.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.112,976.0,1817.0,1798.0,1442.0,1.2848,2.4405,2.517,2.5403,2.4787,0,0,0,0,0,0,1,-4.0,393.0,1070.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.132,1064.0,1718.0,1800.0,1437.0,1.4923,2.3512,2.551,2.557,2.4511,0,0,0,0,0,0,1,50.0,426.0,1088.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.152,1060.0,1564.0,1807.0,1454.0,1.7523,2.1548,2.5558,2.5738,2.3553,0,0,0,0,0,0,1,-3.0,736.0,1070.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,164,no_target,按区域分级巡航,450,450,1
28.172,965.0,1467.0,1789.0,1445.0,1.7523,1.8492,2.5558,2.5839,2.2025,0,0,0,0,0,0,1,-692.0,619.0,1070.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.192,918.0,1444.0,1812.0,1452.0,1.4582,1.6567,2.5728,2.6074,2.1148,0,0,0,0,0,0,1,-5.0,881.0,1105.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.212,897.0,1441.0,1813.0,1433.0,1.3127,1.6111,2.585,2.5839,2.0975,0,0,0,0,0,0,1,24.0,574.0,1104.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.233,867.0,1400.0,1798.0,1396.0,1.2477,1.6052,2.585,2.5436,2.0744,0,0,0,0,0,0,1,48.0,788.0,1135.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.253,798.0,1428.0,1826.0,1368.0,1.1548,1.5794,2.5874,2.4195,1.9994,0,0,0,0,0,0,1,-5.0,590.0,1164.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.273,794.0,1424.0,1824.0,1246.0,0.9412,1.5714,2.6141,2.3255,1.9485,0,0,0,0,0,0,1,-323.0,457.0,1165.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.293,841.0,1422.0,1817.0,1169.0,0.9412,1.5714,2.6141,1.9161,1.7438,0,0,0,0,0,0,1,14.0,638.0,1197.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.313,864.0,1455.0,1825.0,1080.0,1.0743,1.5714,2.6141,1.6577,1.6146,0,0,0,0,0,0,1,-5.0,977.0,1212.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.333,879.0,1493.0,1840.0,1024.0,1.1455,1.6329,2.6165,1.3591,1.496,0,0,0,0,0,0,1,-12.0,311.0,1243.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.353,880.0,1626.0,1852.0,982.0,1.192,1.7083,2.6529,1.1711,1.4501,0,0,0,0,0,0,1,-4.0,747.0,1213.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,165,no_target,按区域分级巡航,450,450,1
28.373,878.0,1703.0,1832.0,971.0,1.192,1.9722,2.6529,1.0302,1.5821,0,0,0,0,0,1,1,110.0,1617.0,1056.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,0,0,1
28.393,919.0,1618.0,1832.0,971.0,1.195,1.9722,2.6335,0.9933,1.5836,0,0,0,0,0,1,1,-4.0,576.0,1020.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.413,1099.0,1490.0,1850.0,971.0,1.3158,1.9563,2.6335,0.9933,1.6361,0,0,0,0,0,1,1,-5.0,719.0,1040.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.434,1224.0,1446.0,1841.0,983.0,1.8731,1.7024,2.6553,0.9933,1.7877,0,0,0,0,0,1,1,-3.0,785.0,1026.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.454,1161.0,1443.0,1827.0,982.0,2.065,1.6151,2.6553,1.0302,1.84,0,0,0,0,0,1,1,-4.0,456.0,1064.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.474,1021.0,1445.0,1774.0,971.0,2.065,1.6131,2.6214,1.0302,1.8391,0,0,0,0,0,1,1,-3.0,930.0,1020.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.494,950.0,1397.0,1733.0,980.0,1.6316,1.6091,2.4927,1.0235,1.6204,0,0,0,0,0,1,1,-3.0,494.0,982.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.514,939.0,1281.0,1783.0,977.0,1.4118,1.5179,2.4927,1.0134,1.4648,0,0,0,0,0,1,1,168.0,960.0,976.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.534,939.0,1281.0,1783.0,977.0,1.3777,1.2877,2.5146,1.0134,1.3327,0,0,0,0,0,1,1,168.0,960.0,976.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.554,946.0,1360.0,1800.0,967.0,1.3777,1.2877,2.5146,1.0134,1.3327,0,0,0,0,0,1,1,-4.0,785.0,974.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.574,983.0,1434.0,1784.0,982.0,1.3994,1.4444,2.517,1.0134,1.4219,0,0,0,0,0,1,1,-4.0,803.0,990.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.594,1053.0,1465.0,1719.0,987.0,1.5139,1.5913,2.517,1.0302,1.5526,0,0,0,0,0,1,1,-3.0,426.0,973.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.615,1131.0,1436.0,1615.0,989.0,1.7307,1.5952,2.3592,1.047,1.6629,0,0,0,0,0,1,1,-320.0,423.0,973.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,165,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.635,1200.0,1440.0,1480.0,980.0,1.9721,1.6032,2.1068,1.047,1.7877,0,0,0,0,0,1,1,-346.0,278.0,969.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.655,1280.0,1465.0,1433.0,992.0,2.1858,1.6032,1.7791,1.0537,1.6912,0,0,0,0,0,0,1,-4.0,377.0,956.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.675,1340.0,1439.0,1484.0,996.0,2.4334,1.6032,1.7791,1.0638,1.6912,0,0,0,0,0,0,1,-3.0,248.0,957.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.695,1383.0,1456.0,1436.0,998.0,2.6192,1.6349,1.6723,1.0772,1.6536,0,0,0,0,0,0,1,-3.0,771.0,976.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.715,1422.0,1556.0,1273.0,1003.0,2.7523,1.6349,1.6723,1.0839,1.6536,0,0,0,0,0,0,1,-3.0,755.0,973.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.735,1455.0,1758.0,1206.0,1005.0,2.8731,1.8333,1.2767,1.1007,1.555,0,0,0,0,0,0,1,-5.0,314.0,972.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.755,1484.0,1936.0,1223.0,1013.0,2.9752,2.2341,1.1553,1.1074,1.6947,0,0,0,0,0,0,1,-246.0,428.0,974.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.776,1477.0,1937.0,1221.0,1008.0,3.0433,2.5873,1.1505,1.1174,1.8689,0,0,0,0,0,0,1,284.0,455.0,970.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.796,1471.0,1801.0,1222.0,1013.0,3.0433,2.5873,1.1529,1.1342,1.8701,0,0,0,0,0,0,1,98.0,443.0,971.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.816,1428.0,1619.0,1294.0,1010.0,3.0248,2.3194,1.1529,1.1242,1.7362,0,0,0,0,0,0,1,-21.0,297.0,957.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.836,1299.0,1496.0,1522.0,1003.0,2.8916,1.9583,1.3277,1.1242,1.643,0,0,0,0,0,0,1,-666.0,819.0,975.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,,stale,right_rear 发现敌人，原地转向,550,-550,1
28.856,1144.0,1502.0,1734.0,1008.0,2.4923,1.7262,1.8811,1.1174,1.8036,0,0,0,0,0,0,1,-48.0,832.0,958.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.876,1007.0,1576.0,1799.0,1006.0,2.0124,1.7262,2.3956,1.1107,1.8693,0,0,0,0,0,0,1,486.0,557.0,987.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.896,931.0,1654.0,1752.0,992.0,1.5882,1.873,2.4393,1.1107,1.7306,0,0,0,0,0,0,1,292.0,427.0,1024.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.917,911.0,1805.0,1624.0,992.0,1.3529,2.0278,2.4393,1.0638,1.6904,0,0,0,0,0,0,1,-17.0,804.0,1025.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.937,903.0,1935.0,1413.0,986.0,1.291,2.3274,2.1286,1.0638,1.7098,0,0,0,0,0,0,1,-69.0,497.0,989.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.957,892.0,2038.0,1274.0,981.0,1.2663,2.5853,1.6165,1.0436,1.4414,0,0,0,0,0,0,1,-151.0,560.0,1047.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.977,899.0,2133.0,1236.0,987.0,1.2539,2.7897,1.2791,1.0436,1.2665,0,0,0,0,0,0,1,133.0,412.0,1024.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,166,no_target,right_rear 发现敌人，原地转向,550,-550,1
28.997,929.0,2184.0,1228.0,998.0,1.2539,2.9782,1.1869,1.047,1.2204,0,0,0,0,0,0,1,-69.0,674.0,1024.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.017,972.0,2184.0,1207.0,989.0,1.3467,3.0794,1.1675,1.0537,1.2571,0,0,0,0,0,0,1,126.0,410.0,1021.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.037,1032.0,2183.0,1202.0,989.0,1.4799,3.0794,1.1165,1.0537,1.2982,0,0,0,0,0,0,1,270.0,374.0,1039.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.057,1092.0,2182.0,1194.0,995.0,1.6656,3.0774,1.1044,1.0537,1.385,0,0,0,0,0,0,1,141.0,380.0,1071.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.078,1092.0,2182.0,1194.0,995.0,1.8514,3.0754,1.085,1.0738,1.4682,0,0,0,0,0,0,1,141.0,380.0,1071.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.098,1140.0,2178.0,1192.0,997.0,1.8514,3.0754,1.085,1.0738,1.4682,0,0,0,0,0,0,1,-102.0,26.0,1070.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.118,1172.0,2176.0,1210.0,998.0,2.0,3.0675,1.085,1.0805,1.5425,0,0,0,0,0,0,1,34.0,282.0,1037.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,167,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.138,1191.0,2169.0,1312.0,998.0,2.0991,3.0635,1.1238,1.0839,1.6114,0,0,0,0,0,0,1,36.0,250.0,1039.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,168,no_target,right_rear 发现敌人，原地转向,550,-550,1
29.158,1196.0,2160.0,1467.0,1008.0,2.1579,3.0496,1.3714,1.0839,1.7646,0,0,0,0,0,0,1,-434.0,364.0,1055.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,168,no_target,right_rear 发现敌人，原地转向,550,-550,1
